ts,open,high,low,close,volume,funding,borrow,liq,depeg,oi
1713204000,63908.48,64060.34,63111.0,63170.87,2962.24244,0.0,0.0,0.0,0.0,0.0
1713207600,63170.86,63632.5,62274.4,63301.11,3914.2931,0.0,0.0,0.0,0.0,0.0
1713211200,63301.11,63633.02,62942.82,63112.96,1584.37768,0.0,0.0,0.0,0.0,0.0
1713214800,63112.96,63474.55,62632.0,63262.94,1529.66816,0.0,0.0,0.0,0.0,0.0
1713218400,63262.94,63527.31,62700.0,63459.98,1505.5696,0.0,0.0,0.0,0.0,0.0
1713222000,63459.98,63558.0,63179.21,63419.99,966.38219,0.0,0.0,0.0,0.0,0.0
1713225600,63419.99,63719.98,62933.33,63254.74,1479.35259,0.0,0.0,0.0,0.0,0.0
1713229200,63254.74,63899.69,63089.0,63147.5,1456.15878,0.0,0.0,0.0,0.0,0.0
1713232800,63147.5,63500.0,62750.0,63401.55,1641.76074,0.0,0.0,0.0,0.0,0.0
1713236400,63401.56,63554.99,62799.32,62956.0,2202.78617,0.0,0.0,0.0,0.0,0.0
1713240000,62956.0,63029.13,61680.0,62487.0,5234.71526,0.0,0.0,0.0,0.0,0.0
1713243600,62487.0,62888.0,62366.44,62700.41,2051.35297,0.0,0.0,0.0,0.0,0.0
1713247200,62700.41,63254.88,62636.73,63195.12,1437.52969,0.0,0.0,0.0,0.0,0.0
1713250800,63195.13,63800.0,63104.4,63516.19,2170.11387,0.0,0.0,0.0,0.0,0.0
1713254400,63516.18,63660.0,63077.02,63288.48,1439.41716,0.0,0.0,0.0,0.0,0.0
1713258000,63288.48,63578.34,63198.67,63242.19,1075.71914,0.0,0.0,0.0,0.0,0.0
1713261600,63242.18,63340.66,61600.0,62559.23,4936.56633,0.0,0.0,0.0,0.0,0.0
1713265200,62559.22,63269.95,62366.44,63094.77,2109.01644,0.0,0.0,0.0,0.0,0.0
1713268800,63094.76,63422.97,62811.87,63047.89,1660.66437,0.0,0.0,0.0,0.0,0.0
1713272400,63047.88,63342.52,62136.28,62692.41,3781.34816,0.0,0.0,0.0,0.0,0.0
1713276000,62692.41,63100.0,62020.01,62092.13,3037.24232,0.0,0.0,0.0,0.0,0.0
1713279600,62092.12,62415.0,61735.42,61762.2,2896.47019,0.0,0.0,0.0,0.0,0.0
1713283200,61762.19,62730.9,61694.02,62730.9,3015.83364,0.0,0.0,0.0,0.0,0.0
1713286800,62730.89,63280.75,62282.01,62490.36,3249.92371,0.0,0.0,0.0,0.0,0.0
1713290400,62490.37,63041.85,62427.24,63003.92,2239.268,0.0,0.0,0.0,0.0,0.0
1713294000,63003.93,63094.8,62648.26,62721.43,1434.35244,0.0,0.0,0.0,0.0,0.0
1713297600,62721.43,63050.0,62555.0,63019.72,837.75286,0.0,0.0,0.0,0.0,0.0
1713301200,63019.73,64365.0,62973.83,64007.12,2427.3989,0.0,0.0,0.0,0.0,0.0
1713304800,64007.11,64080.0,63613.71,63782.57,973.60883,0.0,0.0,0.0,0.0,0.0
1713308400,63782.56,63876.64,63623.32,63793.39,646.94075,0.0,0.0,0.0,0.0,0.0
1713312000,63793.4,64239.67,63581.16,64022.59,1510.48144,0.0,0.0,0.0,0.0,0.0
1713315600,64022.6,64048.79,63615.0,64017.64,878.04151,0.0,0.0,0.0,0.0,0.0
1713319200,64017.64,64295.0,63694.28,63840.08,1415.68284,0.0,0.0,0.0,0.0,0.0
1713322800,63840.09,64067.41,63733.92,63842.02,603.89544,0.0,0.0,0.0,0.0,0.0
1713326400,63842.03,64247.55,63672.26,64101.11,926.51971,0.0,0.0,0.0,0.0,0.0
1713330000,64101.11,64499.0,63827.72,63928.01,1262.9067,0.0,0.0,0.0,0.0,0.0
1713333600,63928.01,64000.0,63735.2,63880.92,1050.0347,0.0,0.0,0.0,0.0,0.0
1713337200,63880.92,63935.56,63181.81,63297.84,1531.38708,0.0,0.0,0.0,0.0,0.0
1713340800,63297.85,63587.88,63150.1,63325.75,1064.70584,0.0,0.0,0.0,0.0,0.0
1713344400,63325.76,63539.99,63227.82,63320.16,849.872,0.0,0.0,0.0,0.0,0.0
1713348000,63320.16,63338.72,62752.31,62898.04,1568.92655,0.0,0.0,0.0,0.0,0.0
1713351600,62898.05,63163.11,62541.13,62595.04,1045.35291,0.0,0.0,0.0,0.0,0.0
1713355200,62595.04,62836.12,62061.44,62317.75,1955.59972,0.0,0.0,0.0,0.0,0.0
1713358800,62317.76,62974.88,62128.99,62635.88,2169.72142,0.0,0.0,0.0,0.0,0.0
1713362400,62635.88,62657.55,60741.0,61279.66,7363.21411,0.0,0.0,0.0,0.0,0.0
1713366000,61279.65,61538.35,59888.0,60304.95,8213.02743,0.0,0.0,0.0,0.0,0.0
1713369600,60304.95,61100.0,59678.16,60194.95,5775.48183,0.0,0.0,0.0,0.0,0.0
1713373200,60194.96,61365.98,60119.11,61275.37,2521.30182,0.0,0.0,0.0,0.0,0.0
1713376800,61275.36,61956.42,61159.42,61445.57,2900.78693,0.0,0.0,0.0,0.0,0.0
1713380400,61445.57,61473.94,60727.38,61022.35,1892.75293,0.0,0.0,0.0,0.0,0.0
1713384000,61022.36,61457.58,60777.0,60846.79,1207.41039,0.0,0.0,0.0,0.0,0.0
1713387600,60846.79,61660.05,60846.78,61300.92,1247.74132,0.0,0.0,0.0,0.0,0.0
1713391200,61300.93,61719.29,61160.34,61689.94,890.0054,0.0,0.0,0.0,0.0,0.0
1713394800,61689.95,61763.07,61194.93,61277.37,765.69507,0.0,0.0,0.0,0.0,0.0
1713398400,61277.38,61525.91,60939.92,61514.69,1644.39366,0.0,0.0,0.0,0.0,0.0
1713402000,61514.68,61666.0,61382.92,61639.26,1116.89931,0.0,0.0,0.0,0.0,0.0
1713405600,61639.26,61920.0,61457.73,61666.43,803.74729,0.0,0.0,0.0,0.0,0.0
1713409200,61666.42,62229.9,61666.42,61988.0,1547.01736,0.0,0.0,0.0,0.0,0.0
1713412800,61987.99,62075.46,61556.47,61640.06,1131.09467,0.0,0.0,0.0,0.0,0.0
1713416400,61640.06,61814.61,60992.0,61072.02,1529.98166,0.0,0.0,0.0,0.0,0.0
1713420000,61072.02,61320.0,60803.35,61147.83,1647.34058,0.0,0.0,0.0,0.0,0.0
1713423600,61147.82,61362.32,60941.17,61178.08,1081.19943,0.0,0.0,0.0,0.0,0.0
1713427200,61178.08,61550.0,60864.0,61335.99,1705.42064,0.0,0.0,0.0,0.0,0.0
1713430800,61335.99,61710.14,61320.34,61636.5,1177.79368,0.0,0.0,0.0,0.0,0.0
1713434400,61636.51,61925.63,61500.0,61821.75,1372.4095,0.0,0.0,0.0,0.0,0.0
1713438000,61821.76,63072.27,61821.75,62597.92,4598.41039,0.0,0.0,0.0,0.0,0.0
1713441600,62597.92,62730.18,61580.71,62232.96,2164.68216,0.0,0.0,0.0,0.0,0.0
1713445200,62232.96,62833.34,61896.9,62810.0,2627.1574,0.0,0.0,0.0,0.0,0.0
1713448800,62810.01,63970.81,62564.91,63816.57,5379.92656,0.0,0.0,0.0,0.0,0.0
1713452400,63816.56,64117.09,63427.47,63498.7,3007.48045,0.0,0.0,0.0,0.0,0.0
1713456000,63498.69,63866.19,63282.48,63536.72,1849.59978,0.0,0.0,0.0,0.0,0.0
1713459600,63536.71,63624.38,62628.6,62782.75,1861.52928,0.0,0.0,0.0,0.0,0.0
1713463200,62782.74,63219.0,62310.03,63104.68,1933.35652,0.0,0.0,0.0,0.0,0.0
1713466800,63104.67,63576.0,63095.5,63477.04,1739.03734,0.0,0.0,0.0,0.0,0.0
1713470400,63477.04,63637.5,63272.0,63490.98,1263.8023,0.0,0.0,0.0,0.0,0.0
1713474000,63490.99,63825.74,63313.02,63473.28,908.15089,0.0,0.0,0.0,0.0,0.0
1713477600,63473.27,63651.66,63162.77,63499.73,935.70951,0.0,0.0,0.0,0.0,0.0
1713481200,63499.73,63665.5,63376.0,63470.08,575.46882,0.0,0.0,0.0,0.0,0.0
1713484800,63470.09,63470.09,62654.56,62711.08,1323.61979,0.0,0.0,0.0,0.0,0.0
1713488400,62711.08,62776.0,60618.97,61022.0,6396.68503,0.0,0.0,0.0,0.0,0.0
1713492000,61021.99,61390.0,59600.01,61359.58,7291.88881,0.0,0.0,0.0,0.0,0.0
1713495600,61359.57,62108.34,61140.0,61785.14,3912.2727,0.0,0.0,0.0,0.0,0.0
1713499200,61785.14,62800.07,61766.79,62439.49,3215.61184,0.0,0.0,0.0,0.0,0.0
1713502800,62439.49,62589.12,61739.68,62073.38,2031.0964,0.0,0.0,0.0,0.0,0.0
1713506400,62073.39,64953.85,61809.93,64624.37,6553.23322,0.0,0.0,0.0,0.0,0.0
1713510000,64624.37,65179.0,64184.61,64547.18,4500.56274,0.0,0.0,0.0,0.0,0.0
1713513600,64547.18,65099.0,64098.13,64639.02,3896.99706,0.0,0.0,0.0,0.0,0.0
1713517200,64639.02,64943.87,64490.0,64775.93,1792.41027,0.0,0.0,0.0,0.0,0.0
1713520800,64775.94,65213.31,64420.0,64777.7,2164.72461,0.0,0.0,0.0,0.0,0.0
1713524400,64777.7,65450.0,64691.28,64870.74,2906.41843,0.0,0.0,0.0,0.0,0.0
1713528000,64870.73,65440.57,64770.0,64965.19,2461.03516,0.0,0.0,0.0,0.0,0.0
1713531600,64965.19,65069.07,64436.51,64903.71,3432.55455,0.0,0.0,0.0,0.0,0.0
1713535200,64903.71,64965.78,63820.57,64452.12,2961.86356,0.0,0.0,0.0,0.0,0.0
1713538800,64452.12,64707.7,64333.33,64437.17,1840.23452,0.0,0.0,0.0,0.0,0.0
1713542400,64437.18,64533.29,63506.57,64005.76,2949.63625,0.0,0.0,0.0,0.0,0.0
1713546000,64005.76,64808.54,63929.18,64627.8,1885.21816,0.0,0.0,0.0,0.0,0.0
1713549600,64627.8,64660.86,64084.86,64202.63,1325.32954,0.0,0.0,0.0,0.0,0.0
1713553200,64202.63,64393.96,64085.44,64325.25,1178.192,0.0,0.0,0.0,0.0,0.0
1713556800,64325.26,64334.84,63677.36,64044.11,1255.08936,0.0,0.0,0.0,0.0,0.0
1713560400,64044.12,64444.91,64044.11,64398.32,730.29656,0.0,0.0,0.0,0.0,0.0
1713564000,64398.31,64494.03,64000.01,64012.5,944.01445,0.0,0.0,0.0,0.0,0.0
1713567600,64012.49,64124.0,62953.9,63818.01,2825.3177,0.0,0.0,0.0,0.0,0.0
1713571200,63818.01,64263.41,63418.0,63444.51,2107.4428,0.0,0.0,0.0,0.0,0.0
1713574800,63444.51,63777.03,63090.07,63656.0,1283.85296,0.0,0.0,0.0,0.0,0.0
1713578400,63656.0,64092.29,63530.0,63834.02,882.54344,0.0,0.0,0.0,0.0,0.0
1713582000,63834.01,64040.67,63766.0,63956.0,634.11376,0.0,0.0,0.0,0.0,0.0
1713585600,63956.01,64268.58,63815.53,64133.07,750.66766,0.0,0.0,0.0,0.0,0.0
1713589200,64133.08,64250.08,63987.17,64159.0,747.69111,0.0,0.0,0.0,0.0,0.0
1713592800,64159.01,64222.22,63939.0,64046.07,618.13595,0.0,0.0,0.0,0.0,0.0
1713596400,64046.08,64159.99,63922.36,63961.22,571.4915,0.0,0.0,0.0,0.0,0.0
1713600000,63961.22,63988.0,63661.54,63729.45,642.52631,0.0,0.0,0.0,0.0,0.0
1713603600,63729.44,63778.32,63277.0,63615.01,1137.53939,0.0,0.0,0.0,0.0,0.0
1713607200,63615.0,63781.82,63377.22,63567.28,711.81603,0.0,0.0,0.0,0.0,0.0
1713610800,63567.29,63924.05,63557.74,63707.17,718.98976,0.0,0.0,0.0,0.0,0.0
1713614400,63707.18,63935.32,63575.83,63824.08,576.67455,0.0,0.0,0.0,0.0,0.0
1713618000,63824.08,64047.92,63798.92,63875.53,813.92539,0.0,0.0,0.0,0.0,0.0
1713621600,63875.53,63984.79,63746.0,63935.33,491.91859,0.0,0.0,0.0,0.0,0.0
1713625200,63935.33,64960.37,63790.0,64808.35,1851.2875,0.0,0.0,0.0,0.0,0.0
1713628800,64808.35,64969.39,64456.54,64739.24,1476.56595,0.0,0.0,0.0,0.0,0.0
1713632400,64739.24,65419.0,64739.23,65200.0,2102.45135,0.0,0.0,0.0,0.0,0.0
1713636000,65199.99,65310.99,64837.19,64964.09,1284.99774,0.0,0.0,0.0,0.0,0.0
1713639600,64964.1,65000.01,64791.79,64866.44,1574.02156,0.0,0.0,0.0,0.0,0.0
1713643200,64866.45,65031.25,64622.12,64727.64,721.37707,0.0,0.0,0.0,0.0,0.0
1713646800,64727.63,64825.39,64622.13,64725.98,417.64042,0.0,0.0,0.0,0.0,0.0
1713650400,64725.98,64778.0,64555.0,64613.51,530.08636,0.0,0.0,0.0,0.0,0.0
1713654000,64613.51,64988.92,64613.51,64940.59,489.6726,0.0,0.0,0.0,0.0,0.0
1713657600,64940.58,64960.0,64608.0,64759.98,541.45545,0.0,0.0,0.0,0.0,0.0
1713661200,64759.97,65100.0,64737.5,64946.0,610.45299,0.0,0.0,0.0,0.0,0.0
1713664800,64946.0,65377.0,64921.0,65297.99,905.68209,0.0,0.0,0.0,0.0,0.0
1713668400,65298.0,65695.56,65093.99,65170.0,1395.41998,0.0,0.0,0.0,0.0,0.0
1713672000,65170.01,65195.98,64843.98,65056.0,841.94526,0.0,0.0,0.0,0.0,0.0
1713675600,65055.99,65244.65,64984.44,65027.81,429.00323,0.0,0.0,0.0,0.0,0.0
1713679200,65027.82,65200.0,64941.79,65048.01,542.87486,0.0,0.0,0.0,0.0,0.0
1713682800,65048.01,65175.0,64899.84,65150.66,827.4244,0.0,0.0,0.0,0.0,0.0
1713686400,65150.67,65222.07,64920.26,64926.83,916.80979,0.0,0.0,0.0,0.0,0.0
1713690000,64926.83,64986.72,64763.15,64900.32,778.04426,0.0,0.0,0.0,0.0,0.0
1713693600,64900.33,64986.0,64785.04,64954.51,507.87875,0.0,0.0,0.0,0.0,0.0
1713697200,64954.51,65440.95,64954.5,65234.01,1247.40848,0.0,0.0,0.0,0.0,0.0
1713700800,65234.02,65375.41,64934.0,65004.24,659.22324,0.0,0.0,0.0,0.0,0.0
1713704400,65004.24,65244.9,64778.69,64882.0,898.45911,0.0,0.0,0.0,0.0,0.0
1713708000,64882.0,65036.82,64790.0,64893.5,637.65276,0.0,0.0,0.0,0.0,0.0
1713711600,64893.49,65132.07,64880.0,65043.69,500.27192,0.0,0.0,0.0,0.0,0.0
1713715200,65043.7,65087.92,64237.5,64578.37,2654.78081,0.0,0.0,0.0,0.0,0.0
1713718800,64578.37,64875.98,64530.89,64822.0,671.66797,0.0,0.0,0.0,0.0,0.0
1713722400,64822.0,64862.5,64596.09,64772.0,450.38097,0.0,0.0,0.0,0.0,0.0
1713726000,64772.0,64856.05,64528.38,64538.0,399.27155,0.0,0.0,0.0,0.0,0.0
1713729600,64538.0,64722.04,64362.5,64646.17,717.30934,0.0,0.0,0.0,0.0,0.0
1713733200,64646.16,65167.19,64646.16,64661.7,945.68782,0.0,0.0,0.0,0.0,0.0
1713736800,64661.69,65110.0,64569.07,65030.42,818.30555,0.0,0.0,0.0,0.0,0.0
1713740400,65030.41,65063.0,64866.0,64941.15,419.01094,0.0,0.0,0.0,0.0,0.0
1713744000,64941.15,65158.08,64758.93,64908.96,689.30247,0.0,0.0,0.0,0.0,0.0
1713747600,64908.96,65640.0,64604.56,64658.0,2790.47125,0.0,0.0,0.0,0.0,0.0
1713751200,64657.99,64862.5,64500.0,64806.69,1034.86764,0.0,0.0,0.0,0.0,0.0
1713754800,64806.69,66090.69,64754.0,65703.5,3405.32163,0.0,0.0,0.0,0.0,0.0
1713758400,65703.49,65878.17,65509.24,65738.48,1663.32692,0.0,0.0,0.0,0.0,0.0
1713762000,65738.48,66414.81,65701.99,66377.99,1747.58092,0.0,0.0,0.0,0.0,0.0
1713765600,66377.99,66412.6,66150.8,66300.0,1341.25181,0.0,0.0,0.0,0.0,0.0
1713769200,66300.01,66479.8,65979.33,65980.0,1346.21576,0.0,0.0,0.0,0.0,0.0
1713772800,65980.01,66204.44,65905.73,65961.59,913.51618,0.0,0.0,0.0,0.0,0.0
1713776400,65961.58,66055.17,65801.76,65938.0,798.46267,0.0,0.0,0.0,0.0,0.0
1713780000,65938.0,66154.87,65890.0,66048.18,793.68807,0.0,0.0,0.0,0.0,0.0
1713783600,66048.18,66108.0,65702.0,65877.47,899.90178,0.0,0.0,0.0,0.0,0.0
1713787200,65877.47,65995.48,65626.87,65995.48,1032.65578,0.0,0.0,0.0,0.0,0.0
1713790800,65995.48,66260.54,65693.98,66114.0,1532.55331,0.0,0.0,0.0,0.0,0.0
1713794400,66113.48,66477.53,65962.16,66031.77,1705.44348,0.0,0.0,0.0,0.0,0.0
1713798000,66031.78,66085.46,65665.86,65994.38,1190.76415,0.0,0.0,0.0,0.0,0.0
1713801600,65994.39,66419.56,65913.52,66154.73,1019.60205,0.0,0.0,0.0,0.0,0.0
1713805200,66154.73,66824.28,66133.35,66540.0,1831.36278,0.0,0.0,0.0,0.0,0.0
1713808800,66540.01,66691.22,66293.05,66331.17,822.90645,0.0,0.0,0.0,0.0,0.0
1713812400,66331.16,66609.33,66141.07,66524.77,900.74163,0.0,0.0,0.0,0.0,0.0
1713816000,66524.77,66760.56,66394.52,66509.5,731.98121,0.0,0.0,0.0,0.0,0.0
1713819600,66509.5,66558.91,66342.1,66526.94,481.11092,0.0,0.0,0.0,0.0,0.0
1713823200,66526.94,67200.0,66526.94,67027.97,1601.55463,0.0,0.0,0.0,0.0,0.0
1713826800,67027.98,67232.35,66790.0,66819.32,1123.41022,0.0,0.0,0.0,0.0,0.0
1713830400,66819.32,67032.83,66712.96,67028.14,955.77618,0.0,0.0,0.0,0.0,0.0
1713834000,67028.15,67183.01,66777.4,66780.0,938.22206,0.0,0.0,0.0,0.0,0.0
1713837600,66780.0,66912.0,66558.31,66615.79,678.84802,0.0,0.0,0.0,0.0,0.0
1713841200,66615.79,66756.0,66419.55,66435.01,670.19135,0.0,0.0,0.0,0.0,0.0
1713844800,66435.01,66582.67,66181.1,66244.02,1001.56422,0.0,0.0,0.0,0.0,0.0
1713848400,66244.02,66609.31,66192.0,66490.01,851.5907,0.0,0.0,0.0,0.0,0.0
1713852000,66490.01,66646.0,66304.0,66378.16,580.239,0.0,0.0,0.0,0.0,0.0
1713855600,66378.15,66451.19,66020.0,66099.79,1071.86288,0.0,0.0,0.0,0.0,0.0
1713859200,66099.79,66260.47,65963.4,66215.07,975.3633,0.0,0.0,0.0,0.0,0.0
1713862800,66215.06,66309.3,66046.63,66058.99,745.14765,0.0,0.0,0.0,0.0,0.0
1713866400,66059.0,66310.44,66058.99,66210.74,860.43436,0.0,0.0,0.0,0.0,0.0
1713870000,66210.74,66236.13,65852.35,66043.99,1083.70598,0.0,0.0,0.0,0.0,0.0
1713873600,66043.99,66165.0,65765.81,66134.91,1236.85731,0.0,0.0,0.0,0.0,0.0
1713877200,66134.91,66590.92,66049.4,66509.29,1818.78977,0.0,0.0,0.0,0.0,0.0
1713880800,66509.3,67130.0,66420.0,66909.78,2790.6783,0.0,0.0,0.0,0.0,0.0
1713884400,66909.79,66930.47,66328.44,66419.56,1490.1268,0.0,0.0,0.0,0.0,0.0
1713888000,66419.56,66807.91,66350.91,66747.36,806.18323,0.0,0.0,0.0,0.0,0.0
1713891600,66747.35,66905.99,66584.61,66753.71,550.60498,0.0,0.0,0.0,0.0,0.0
1713895200,66753.72,66846.0,66589.47,66783.56,670.90051,0.0,0.0,0.0,0.0,0.0
1713898800,66783.57,66783.57,66390.0,66484.43,588.11149,0.0,0.0,0.0,0.0,0.0
1713902400,66484.43,66484.96,65980.0,66352.94,1034.33548,0.0,0.0,0.0,0.0,0.0
1713906000,66352.94,66464.0,66258.86,66352.01,344.19246,0.0,0.0,0.0,0.0,0.0
1713909600,66352.0,66455.76,66278.59,66362.85,425.43748,0.0,0.0,0.0,0.0,0.0
1713913200,66362.84,66433.31,66120.0,66414.0,430.73653,0.0,0.0,0.0,0.0,0.0
1713916800,66414.0,66747.73,66390.0,66742.19,1061.3394,0.0,0.0,0.0,0.0,0.0
1713920400,66742.18,66900.0,66682.33,66743.25,629.4891,0.0,0.0,0.0,0.0,0.0
1713924000,66743.25,66766.0,66441.32,66530.01,725.97174,0.0,0.0,0.0,0.0,0.0
1713927600,66530.01,66714.43,66514.44,66608.14,629.55605,0.0,0.0,0.0,0.0,0.0
1713931200,66608.14,67065.0,66589.01,67008.0,952.40952,0.0,0.0,0.0,0.0,0.0
1713934800,67008.0,67070.43,66633.0,66735.06,901.02816,0.0,0.0,0.0,0.0,0.0
1713938400,66735.06,66792.0,66552.37,66778.26,600.73196,0.0,0.0,0.0,0.0,0.0
1713942000,66778.25,66883.68,66588.0,66630.9,779.70929,0.0,0.0,0.0,0.0,0.0
1713945600,66630.89,66743.01,66485.3,66533.99,858.92516,0.0,0.0,0.0,0.0,0.0
1713949200,66533.98,66560.51,66272.0,66366.01,746.53492,0.0,0.0,0.0,0.0,0.0
1713952800,66366.0,66517.85,66203.05,66432.25,774.85303,0.0,0.0,0.0,0.0,0.0
1713956400,66432.26,66631.01,66361.73,66571.52,729.07431,0.0,0.0,0.0,0.0,0.0
1713960000,66571.52,66737.0,66351.1,66353.02,964.97781,0.0,0.0,0.0,0.0,0.0
1713963600,66353.01,66355.99,65834.28,66054.99,2408.77307,0.0,0.0,0.0,0.0,0.0
1713967200,66055.0,66200.0,64732.34,65234.85,5091.40842,0.0,0.0,0.0,0.0,0.0
1713970800,65234.86,65243.73,64519.03,64610.11,2853.02952,0.0,0.0,0.0,0.0,0.0
1713974400,64610.1,64959.74,64348.0,64798.0,2314.85234,0.0,0.0,0.0,0.0,0.0
1713978000,64797.99,65156.95,64766.33,64889.47,1511.18797,0.0,0.0,0.0,0.0,0.0
1713981600,64889.47,64920.0,64070.15,64127.04,1692.03623,0.0,0.0,0.0,0.0,0.0
1713985200,64127.04,64486.0,63736.7,63976.06,2143.63916,0.0,0.0,0.0,0.0,0.0
1713988800,63976.05,64240.01,63606.06,64110.0,2421.22075,0.0,0.0,0.0,0.0,0.0
1713992400,64110.01,64447.91,64000.0,64399.37,895.93229,0.0,0.0,0.0,0.0,0.0
1713996000,64399.37,64404.0,63956.49,64096.0,872.75605,0.0,0.0,0.0,0.0,0.0
1713999600,64096.0,64339.83,63825.72,64289.59,1036.26012,0.0,0.0,0.0,0.0,0.0
1714003200,64289.58,64741.47,64226.6,64557.25,1141.1356,0.0,0.0,0.0,0.0,0.0
1714006800,64557.25,64657.15,64046.74,64067.98,968.97651,0.0,0.0,0.0,0.0,0.0
1714010400,64067.99,64338.58,63860.0,64299.98,902.4167,0.0,0.0,0.0,0.0,0.0
1714014000,64299.98,64464.29,64128.3,64282.01,688.89208,0.0,0.0,0.0,0.0,0.0
1714017600,64282.02,64397.78,64058.0,64337.99,664.86492,0.0,0.0,0.0,0.0,0.0
1714021200,64338.0,64377.6,64025.5,64223.36,653.12285,0.0,0.0,0.0,0.0,0.0
1714024800,64223.36,64391.99,64195.7,64288.0,363.60804,0.0,0.0,0.0,0.0,0.0
1714028400,64288.0,64379.85,63824.07,64017.99,951.17474,0.0,0.0,0.0,0.0,0.0
1714032000,64017.99,64176.86,63708.2,63948.78,1329.27338,0.0,0.0,0.0,0.0,0.0
1714035600,63948.78,64192.0,63809.13,63966.02,833.85634,0.0,0.0,0.0,0.0,0.0
1714039200,63966.03,63966.03,63337.25,63462.01,2418.87397,0.0,0.0,0.0,0.0,0.0
1714042800,63462.0,63994.23,63447.37,63861.23,1202.36814,0.0,0.0,0.0,0.0,0.0
1714046400,63861.24,64302.99,63267.03,63429.82,2594.21284,0.0,0.0,0.0,0.0,0.0
1714050000,63429.83,63571.95,62794.0,63428.97,3722.93106,0.0,0.0,0.0,0.0,0.0
1714053600,63428.97,63867.74,63215.99,63384.96,1611.79869,0.0,0.0,0.0,0.0,0.0
1714057200,63384.96,64198.4,63265.95,64135.94,1612.29328,0.0,0.0,0.0,0.0,0.0
1714060800,64135.93,64503.46,63971.48,64445.45,1744.3983,0.0,0.0,0.0,0.0,0.0
1714064400,64445.45,64856.85,64374.95,64704.0,2216.39074,0.0,0.0,0.0,0.0,0.0
1714068000,64703.99,64975.0,64452.21,64712.1,1267.61008,0.0,0.0,0.0,0.0,0.0
1714071600,64712.11,64786.0,64561.29,64747.11,665.00315,0.0,0.0,0.0,0.0,0.0
1714075200,64747.12,64992.0,64489.3,64794.29,1065.89632,0.0,0.0,0.0,0.0,0.0
1714078800,64794.28,65297.94,64681.34,64710.01,1312.0085,0.0,0.0,0.0,0.0,0.0
1714082400,64710.01,64740.0,64556.0,64602.99,641.89344,0.0,0.0,0.0,0.0,0.0
1714086000,64602.99,64747.12,64447.75,64498.34,768.46371,0.0,0.0,0.0,0.0,0.0
1714089600,64498.33,64557.03,64111.01,64307.03,1135.47394,0.0,0.0,0.0,0.0,0.0
1714093200,64307.03,64662.5,63890.82,64402.97,1576.08068,0.0,0.0,0.0,0.0,0.0
1714096800,64402.98,64662.53,64304.88,64499.91,899.9862,0.0,0.0,0.0,0.0,0.0
1714100400,64499.92,64506.25,64294.78,64381.24,889.56307,0.0,0.0,0.0,0.0,0.0
1714104000,64381.25,64391.37,64175.32,64210.85,651.54811,0.0,0.0,0.0,0.0,0.0
1714107600,64210.84,64574.32,64000.02,64553.99,1159.08862,0.0,0.0,0.0,0.0,0.0
1714111200,64553.99,64576.26,64256.25,64377.57,587.48156,0.0,0.0,0.0,0.0,0.0
1714114800,64377.56,64610.82,64240.21,64276.95,1422.47536,0.0,0.0,0.0,0.0,0.0
1714118400,64276.94,64468.92,64234.19,64412.5,905.68302,0.0,0.0,0.0,0.0,0.0
1714122000,64412.5,64581.52,64329.42,64474.99,853.25155,0.0,0.0,0.0,0.0,0.0
1714125600,64474.99,64556.45,64059.8,64100.01,1213.12155,0.0,0.0,0.0,0.0,0.0
1714129200,64100.01,64264.74,64070.0,64244.02,590.5194,0.0,0.0,0.0,0.0,0.0
1714132800,64244.03,64517.99,63950.0,64142.79,1299.29266,0.0,0.0,0.0,0.0,0.0
1714136400,64142.78,64582.93,63685.94,64500.01,2512.04769,0.0,0.0,0.0,0.0,0.0
1714140000,64500.0,64820.01,63791.91,63854.16,3167.80878,0.0,0.0,0.0,0.0,0.0
1714143600,63854.15,64030.0,63297.48,63503.22,2711.62015,0.0,0.0,0.0,0.0,0.0
1714147200,63503.22,63786.31,63318.75,63662.51,1374.67403,0.0,0.0,0.0,0.0,0.0
1714150800,63662.5,64115.12,63550.97,64008.4,1185.88923,0.0,0.0,0.0,0.0,0.0
1714154400,64008.4,64162.5,63943.82,64060.0,586.13608,0.0,0.0,0.0,0.0,0.0
1714158000,64060.01,64131.25,63727.89,63742.05,566.25171,0.0,0.0,0.0,0.0,0.0
1714161600,63742.07,64107.32,63742.05,63966.39,591.75136,0.0,0.0,0.0,0.0,0.0
1714165200,63966.39,64080.56,63830.0,64059.97,378.65938,0.0,0.0,0.0,0.0,0.0
1714168800,64059.96,64059.97,63689.22,63821.93,558.7028,0.0,0.0,0.0,0.0,0.0
1714172400,63821.94,63913.46,63756.25,63770.01,268.08653,0.0,0.0,0.0,0.0,0.0
1714176000,63770.0,63923.41,62851.0,63181.99,2114.13087,0.0,0.0,0.0,0.0,0.0
1714179600,63182.0,63272.72,62391.24,62593.28,2785.50935,0.0,0.0,0.0,0.0,0.0
1714183200,62593.28,63325.12,62471.52,62929.97,1179.96666,0.0,0.0,0.0,0.0,0.0
1714186800,62929.98,63153.06,62808.0,63082.01,578.16215,0.0,0.0,0.0,0.0,0.0
1714190400,63082.0,63175.0,62943.75,63048.57,635.14919,0.0,0.0,0.0,0.0,0.0
1714194000,63048.57,63091.82,62808.0,62988.25,662.08516,0.0,0.0,0.0,0.0,0.0
